University,max. CGPA,min. CGPA,CGPA obtained,Converted GPA
SASTRA UNIVERSITY,10,5,7.611,2.4
SASTRA UNIVERSITY,10,5,7.143,2.7
SASTRA UNIVERSITY,10,5,6.828,2.9
SASTRA UNIVERSITY,10,5,8.015,2.1
SASTRA UNIVERSITY,10,5,8.451,1.9
SASTRA UNIVERSITY,10,5,7.826,2.3
SASTRA UNIVERSITY,10,5,7.004,2.7
SASTRA UNIVERSITY,10,5,6.51,3
SASTRA UNIVERSITY,10,5,8.901,1.6
SASTRA UNIVERSITY,10,5,5.78,3.5
SASTRA UNIVERSITY,10,5,7.547,2.4
SASTRA UNIVERSITY,10,5,8.519,1.8
SASTRA UNIVERSITY,10,5,9.522,1.2
SASTRA UNIVERSITY,10,5,6.951,2.8
SASTRA UNIVERSITY,10,5,7.274,2.6
SASTRA UNIVERSITY,10,5,8.761,1.7
SASTRA UNIVERSITY,10,5,7.81,2.3
SASTRA UNIVERSITY,10,5,6.115,3.3
SASTRA UNIVERSITY,10,5,5.24,3.8
SASTRA UNIVERSITY,10,5,5.67,3.5
SASTRA UNIVERSITY,10,5,8.59,1.8
VIT,10,6,9.457,1.4
VIT,10,6,8.924,1.8
VIT,10,6,9.561,1.3
VIT,10,6,9.023,1.7
VIT,10,6,6.89,3.3
VIT,10,6,7.51,2.8
VIT,10,6,6.98,3.2
VIT,10,6,7,3.2
VIT,10,6,9.201,1.5
VIT,10,6,8.29,2.2
VIT,10,6,7.002,3.2
VIT,10,6,6.987,3.2
VIT,10,6,7.902,2.5
VIT,10,6,7.24,3
VIT,10,6,9.891,1
VIT,10,6,6.12,3.7
VIT,10,6,6.002,3.8
VIT,10,6,7.22,3
VIT,10,6,6.98,3.2
VIT,10,6,6.001,4
VIT,10,6,7.787,2.6
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,9.002,1.5
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,8.573,1.8
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,7.345,2.5
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,7.892,2.2
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,6.393,3.1
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,5.298,3.8
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,7.35,2.5
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,7.143,2.7
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,7.952,2.2
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,7.891,2.2
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,8.346,1.9
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,5.93,3.4
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,7.56,2.4
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,9.456,1.3
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,9.125,1.5
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,8.338,1.9
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,7.14,2.7
AMRITA VISHWA VIDYAPEETAM UNIVERSITY,10,5,7.952,2.2
SRM ,10,4,8.923,1.5
SRM ,10,4,8.567,1.7
SRM ,10,4,5.981,3
SRM ,10,4,6.298,2.8
SRM ,10,4,9.409,1.2
SRM ,10,4,9.103,1.4
SRM ,10,4,7.936,2
SRM ,10,4,7.925,2
SRM ,10,4,8.324,1.8
SRM ,10,4,8.042,1.9
SRM ,10,4,8.934,1.5
SRM ,10,4,7.5,2.2
SRM ,10,4,7,2.5
SRM ,10,4,9.246,1.3
SRM ,10,4,4.457,3.7
SRM ,10,4,7.02,2.5
SRM ,10,4,8.772,1.6
SRM ,10,4,9.972,1
SRM ,10,4,7.245,2.3
SRM ,10,4,8.145,1.9
SRM ,10,4,5.245,3.3
SRM ,10,4,6.555,2.7
SRM ,10,4,9.245,1.3
SRM ,10,4,8.924,1.5
IIT MADRAS,10,5,8.462,1.9
IIT MADRAS,10,5,7.982,2.2
IIT MADRAS,10,5,9.201,1.4
IIT MADRAS,10,5,7.592,2.4
IIT MADRAS,10,5,8.335,1.9
IIT MADRAS,10,5,8.923,1.6
IIT MADRAS,10,5,8.182,2
IIT MADRAS,10,5,6.924,2.8
IIT MADRAS,10,5,6.192,3.2
IIT MADRAS,10,5,7.391,2.5
IIT MADRAS,10,5,7.501,2.4
IIT MADRAS,10,5,9.355,1.3
IIT MADRAS,10,5,8.771,1.7
IIT MADRAS,10,5,8.14,2
IIT MADRAS,10,5,8.395,1.9
IIT MADRAS,10,5,7.245,2.6
IIT MADRAS,10,5,9.353,1.3
IIT MADRAS,10,5,6.246,3.2
Precidency University,10,5,5.243,3.8
Precidency University,10,5,7.28,2.6
Precidency University,10,5,8.257,2
Precidency University,10,5,9.235,1.4
Precidency University,10,5,5.25,3.8
Precidency University,10,5,6.255,3.2
Precidency University,10,5,8,2.2
Precidency University,10,5,8.467,1.9
Precidency University,10,5,6.365,3.1
Precidency University,10,5,7.475,2.5
Precidency University,10,5,8.465,1.9
Precidency University,10,5,8.122,2.1
Precidency University,10,5,7.945,2.2
Precidency University,10,5,7.991,2.2
Precidency University,10,5,8.936,1.6
Precidency University,10,5,9.01,1.5
SRM University ,10,4,8.466,1.7
SRM University ,10,4,9.113,1.4
SRM University ,10,4,7.954,2
SRM University ,10,4,8.364,1.8
SRM University ,10,4,7.946,2
SRM University ,10,4,8.945,1.5
SRM University ,10,4,8.332,1.8
SRM University ,10,4,6.743,2.6
SRM University ,10,4,7.462,2.2
SRM University ,10,4,8.367,1.8
SRM University ,10,4,9.075,1.4
SRM University ,10,4,7.464,2.2
SRM University ,10,4,8.364,1.8
SRM University ,10,4,7.464,2.2
SRM University ,10,4,8.364,1.8
SRM University ,10,4,6.364,2.8
SRM University ,10,4,6.364,2.8
SRM University ,10,4,7.334,2.3
SRM University ,10,4,8.362,1.8
SRM University ,10,4,9.475,1.2
SRM University ,10,4,8.36,1.8
SRM University ,10,4,7.234,2.3
SRM University ,10,4,8.365,1.8
SRM University ,10,4,6.235,2.8
Vellore Institute of Technology,10,6,7.267,3
Vellore Institute of Technology,10,6,8.364,2.2
Vellore Institute of Technology,10,6,9.362,1.4
Vellore Institute of Technology,10,6,9.462,1.4
Vellore Institute of Technology,10,6,9.36,1.4
Vellore Institute of Technology,10,6,8.35,2.2
Vellore Institute of Technology,10,6,8.236,2.3
Vellore Institute of Technology,10,6,7.557,2.8
Vellore Institute of Technology,10,6,7.946,2.5
Vellore Institute of Technology,10,6,7.363,2.9
Vellore Institute of Technology,10,6,9.464,1.4
Vellore Institute of Technology,10,6,8.363,2.2
Vellore Institute of Technology,10,6,8.02,2.4
Vellore Institute of Technology,10,6,7.925,2.5
Vellore Institute of Technology,10,6,7.362,2.9
Vellore Institute of Technology,10,6,7.251,3
Vellore Institute of Technology,10,6,8.364,2.2
Vellore Institute of Technology,10,6,9.363,1.4
Vellore Institute of Technology,10,6,8.502,2.1
Vellore Institute of Technology,10,6,8.124,2.4
Vellore Institute of Technology,10,6,7.365,2.9
Vellore Institute of Technology,10,6,7.92,2.5
Vellore Institute of Technology,10,6,7.33,3
Vellore Institute of Technology,10,6,9.35,1.4
NIT Trichy,10,5,6.798,2.9
NIT Trichy,10,5,7.25,2.6
NIT Trichy,10,5,8.363,1.9
NIT Trichy,10,5,9.365,1.3
NIT Trichy,10,5,7.364,2.5
NIT Trichy,10,5,8.36,1.9
NIT Trichy,10,5,8.253,2
NIT Trichy,10,5,9.254,1.4
NIT Trichy,10,5,7.946,2.2
NIT Trichy,10,5,8.463,1.9
NIT Trichy,10,5,9.024,1.5
NIT Trichy,10,5,8.265,2
NIT Trichy,10,5,6.364,3.1
NIT Trichy,10,5,8.365,1.9
NIT Trichy,10,5,9.365,1.3
NIT Trichy,10,5,7.946,2.2
NIT Trichy,10,5,8.326,2
NIT Trichy,10,5,7.265,2.6
NIT Trichy,10,5,7.032,2.7
NIT Trichy,10,5,8.36,1.9
NIT Trichy,10,5,8.464,1.9
NIT Trichy,10,5,8.023,2.1
NIT Trichy,10,5,9.025,1.5
NIT Trichy,10,5,7.936,2.2
NIT Trichy,10,5,8.724,1.7
NIT Trichy,10,5,8.825,1.7
NIT Trichy,10,5,7.235,2.6
NIT Trichy,10,5,9.046,1.5
NIT Trichy,10,5,8.935,1.6
NIT Trichy,10,5,8.135,2.1
NIT Trichy,10,5,7.356,2.5
NIT Trichy,10,5,7.024,2.7
NIT Trichy,10,5,9.013,1.5
NIT Trichy,10,5,8.502,1.8
